index,airline,flight_id,incoming_city,target_time,stops,arrival_time,duration,days_left,Amount
0,SpiceJet,SG-8709,Delhi,Evening,zero,Night,2.17,1,5953
18,AirAsia,I5-747,Delhi,Evening,one,Early_Morning,12.21,1,5949
19,AirAsia,I5-747,Delhi,Evening,one,Morning,16.33,1,5949
22,GO_FIRST,G8-103,Delhi,Evening,one,Morning,15.67,1,5954
23,Air_India,AI-441,Delhi,Evening,one,Night,3.75,1,5955
26,Indigo,6E-2046,Delhi,Evening,zero,Evening,2.17,1,6585
28,SpiceJet,SG-8169,Delhi,Evening,zero,Night,2.33,1,10260
29,Indigo,6E-5041,Delhi,Evening,zero,Night,2.17,1,10470
32,Vistara,UK-813,Delhi,Evening,one,Morning,14.67,1,12150
33,Vistara,UK-817,Delhi,Evening,one,Morning,16.17,1,12150
38,SpiceJet,SG-2976,Delhi,Evening,one,Night,4.5,1,12123
39,SpiceJet,SG-2976,Delhi,Evening,one,Morning,15.25,1,12123
45,SpiceJet,SG-339,Delhi,Evening,one,Afternoon,19.58,1,12230
46,Vistara,UK-955,Delhi,Evening,zero,Night,2.33,1,12780
48,AirAsia,I5-784,Delhi,Evening,one,Early_Morning,15.17,1,12539
49,Air_India,AI-9643,Delhi,Evening,one,Afternoon,20.83,1,12938
55,Indigo,6E-2168,Delhi,Evening,one,Night,4.42,1,13279
60,Air_India,AI-764,Delhi,Evening,one,Afternoon,19.5,1,13410
62,Vistara,UK-809,Delhi,Evening,one,Morning,12.42,1,14040
64,Vistara,UK-813,Delhi,Evening,one,Night,26.67,1,14093
65,Vistara,UK-817,Delhi,Evening,one,Night,28.17,1,14093
66,Vistara,UK-813,Delhi,Evening,one,Night,28.25,1,14093
75,Air_India,AI-537,Delhi,Evening,one,Morning,15.83,1,15195
76,Vistara,UK-977,Delhi,Evening,zero,Night,2.25,1,15720
77,Vistara,UK-809,Delhi,Evening,one,Night,24.42,1,15983
78,Vistara,UK-809,Delhi,Evening,one,Night,26,1,15983
82,Air_India,AI-801,Delhi,Evening,one,Night,29.33,1,16245
83,Vistara,UK-637,Delhi,Evening,one,Night,4.42,1,16613
85,Vistara,UK-835,Delhi,Evening,one,Night,26.67,1,16665
86,Air_India,AI-764,Delhi,Evening,one,Night,27.17,1,16455
87,Air_India,AI-531,Delhi,Evening,one,Night,24.75,1,16665
88,Vistara,UK-817,Delhi,Evening,one,Night,5.75,1,17348
92,Vistara,UK-813,Delhi,Evening,one,Morning,17.83,1,17348
94,Vistara,UK-707,Delhi,Evening,one,Afternoon,19.5,1,17505
99,Vistara,UK-879,Delhi,Evening,one,Afternoon,20.83,1,18398
