id,flight,source_city,stops,arrival_time,destination_city,class,duration,days_left
Vistara,Delhi,Afternoon,Evening,Mumbai,Economy,2.17,1,6060
GO_FIRST,Delhi,Afternoon,Evening,Mumbai,Economy,2.25,1,5954
GO_FIRST,Delhi,Afternoon,Evening,Mumbai,Economy,2.25,1,5954
Indigo,Delhi,Afternoon,Evening,Mumbai,Economy,2.25,1,5955
Vistara,Delhi,Afternoon,Evening,Mumbai,Economy,2.17,1,6690
Indigo,Delhi,Afternoon,Evening,Mumbai,Economy,6,1,10838
Vistara,Delhi,Afternoon,Morning,Mumbai,Economy,18,1,12150
Air_India,Delhi,Afternoon,Morning,Mumbai,Economy,19.08,1,12150
Vistara,Delhi,Afternoon,Afternoon,Mumbai,Economy,26.67,1,12885
Air_India,Delhi,Afternoon,Afternoon,Mumbai,Economy,21.75,1,13086
Indigo,Delhi,Afternoon,Evening,Mumbai,Economy,3.83,1,13279
Indigo,Delhi,Afternoon,Night,Mumbai,Economy,8.33,1,13279
Vistara,Delhi,Afternoon,Afternoon,Mumbai,Economy,23.75,1,13673
Vistara,Delhi,Afternoon,Afternoon,Mumbai,Economy,21.08,1,14040
Indigo,Delhi,Afternoon,Night,Mumbai,Economy,8,1,13767
GO_FIRST,Delhi,Afternoon,Night,Mumbai,Economy,9.25,1,13932
Air_India,Delhi,Afternoon,Night,Mumbai,Economy,7.58,1,14670
Vistara,Delhi,Afternoon,Night,Mumbai,Economy,7.58,1,17348
Vistara,Delhi,Afternoon,Night,Mumbai,Economy,7.58,1,17610
Vistara,Delhi,Afternoon,Evening,Mumbai,Economy,5,1,17663
